velocidad,posicion,acelerador,freno,tiempo_sin_cambio_posicion,presion,fecha_hora,error_posicion,fecha_valida
77.34706926010747,1069.806388269584,0.6428819100587077,0.881690611843508,48.7484292626503,90.40478811147682,2025-11-01 02:57:00,False,2025-11-01 02:57:00
187.3459977473469,7610.27902502028,0.694150573509831,0.8141256855911618,19.616461460200515,144.60357225212272,2025-11-01 02:58:00,False,2025-11-01 02:58:00
27.50418882919865,5412.665786761103,0.5126547531450529,0.6851343098744841,18.344637446837467,189.58756235351245,2025-11-01 02:59:00,False,2025-11-01 02:59:00
68.2132702100517,9629.920038589946,0.3053106766967313,0.11043186341110267,24.162223259673613,126.55673052774637,2025-11-01 03:00:00,False,2025-11-01 03:00:00
22.694704248117816,3418.721660386861,0.21264437637109612,0.28918744629594983,40.35043576041895,179.54789977140422,2025-11-01 03:01:00,False,2025-11-01 03:01:00
184.93872365571255,6326.218931339481,0.03318935456242622,0.309806875322469,40.931501355305926,96.04347852793234,2025-11-01 03:02:00,False,2025-11-01 03:02:00
175.4678706761962,9320.281055100175,0.3039464012407238,0.24995694639762123,18.91436607896705,192.24733876013585,2025-11-01 03:03:00,False,2025-11-01 03:03:00
51.58832554303112,1025.0972799067927,0.653162790531283,0.5150056597097231,7.992595448197721,170.1707981037563,2025-11-01 03:04:00,True,2025-11-01 03:04:00
131.99680920683582,9372.284872364511,0.9383048184484827,0.5355538148796726,37.943775387930515,192.9601271344282,2025-11-01 03:05:00,False,2025-11-01 03:05:00
163.44444004024317,6878.857223008134,0.871204482263052,0.3568859751711102,7.699551731325871,161.19406802630078,2025-11-01 03:06:00,False,2025-11-01 03:06:00
111.04016231989246,678.3705910517191,0.7660647765353026,0.353789158736436,34.70955049375981,123.60847183993124,2025-11-01 03:07:00,False,2025-11-01 03:07:00
105.93011567120129,3009.6356694681626,0.7884473432532987,0.8285555979060814,41.60532768337854,192.5817407029667,2025-11-01 03:08:00,False,2025-11-01 03:08:00
48.37045818009034,7081.720886452816,0.6649849034759953,0.7892928483196856,42.0366897836671,113.06801315710142,2025-11-01 03:09:00,False,2025-11-01 03:09:00
18.620553561179843,673.506014687717,0.260286857566003,0.30779583168074565,45.2083266395758,119.8607026474079,2025-11-01 03:10:00,False,2025-11-01 03:10:00
179.44315159066534,5821.704601762733,0.9071950307058299,0.9137884438732593,52.371565293939874,164.09701016020884,2025-11-01 03:11:00,False,2025-11-01 03:11:00
180.0836114326661,3458.8305695295676,0.670732311905834,0.952815017002506,29.997539517887304,171.83795594304635,2025-11-01 03:12:00,False,2025-11-01 03:12:00
126.62029145465358,6209.155177674771,0.56044063098044,0.32674254203004083,43.81495137177427,191.52841806189846,2025-11-01 03:13:00,False,2025-11-01 03:13:00
67.80595820974014,457.4203381251285,0.11098946921348107,0.35442494879305486,37.150364121950204,104.57628908674513,2025-11-01 03:14:00,False,2025-11-01 03:14:00
69.84191492253218,8715.368061523763,0.4470555438064254,0.5056341534219588,11.198396387860953,175.75976422630686,2025-11-01 03:15:00,False,2025-11-01 03:15:00
145.19113577404786,9734.88969177397,0.4603582712019263,0.9411208125336735,1.54137869216449,168.62552640763562,2025-11-01 03:16:00,False,2025-11-01 03:16:00
179.42205199051543,9688.778552856915,0.86456360952267,0.8763194331423115,17.072483140616026,87.65534675043175,2025-11-01 03:17:00,False,2025-11-01 03:17:00
177.41728485302346,7496.518317429247,0.5466482201877885,0.1025679625835898,26.582022380257165,126.46677694522484,2025-11-01 03:18:00,False,2025-11-01 03:18:00
155.97510917152476,1300.8624013063197,0.38040054897040965,0.3927307432714162,37.026356665719376,113.93185484721184,2025-11-01 03:19:00,True,2025-11-01 03:19:00
128.40632923085755,7582.6319592902255,0.9768003285106593,0.5533711897497718,50.99755983019232,116.53885092248365,2025-11-01 03:20:00,False,2025-11-01 03:20:00
16.827992999009766,245.8691645880151,0.11072059332631567,0.50313247255154,11.774743002369938,197.9536255465641,2025-11-01 03:21:00,False,2025-11-01 03:21:00
32.325742818922755,221.23551528997254,0.4225484283119446,0.19386306793689267,7.532987393908625,157.13328961759134,2025-11-01 03:22:00,False,2025-11-01 03:22:00
179.71083770541586,3236.1021914954126,0.04202467517140529,0.8588167711681547,57.80879684845965,166.12113893521996,2025-11-01 03:23:00,False,2025-11-01 03:23:00
121.28581193191799,4886.431904046657,0.7399041207669304,0.6769407829968374,6.482673562584427,197.19411647780112,2025-11-01 03:24:00,True,2025-11-01 03:24:00
1.8394103233259296,7704.074178077932,0.9180765521991506,0.8379083748518036,28.70946420643135,125.26421389491665,2025-11-01 03:25:00,False,2025-11-01 03:25:00
20.294308573206422,6832.953766065052,0.28003732955048943,0.8587642793494722,35.13382372759811,176.2208202143367,2025-11-01 03:26:00,False,2025-11-01 03:26:00
132.70035382161117,4459.027063767483,0.8583416767991209,0.7483558536657398,32.482465254446296,132.14371559653944,2025-11-01 03:27:00,False,2025-11-01 03:27:00
1.0123167692437374,2736.266662816659,0.29221823046189777,0.43921060124971734,5.161929421976592,184.3440406177976,2025-11-01 03:28:00,False,2025-11-01 03:28:00
32.16161028349973,9971.245001577112,0.9107701616439152,0.6105467550154245,3.421614840217162,101.67890495735638,2025-11-01 03:29:00,True,2025-11-01 03:29:00
109.74675787331722,4261.813022359729,0.7539619035967839,0.16036540611974315,6.32900564766214,193.72234124771356,2025-11-01 03:30:00,False,2025-11-01 03:30:00
138.37903953853865,4513.870243296755,0.8049067768414386,0.6736454174749077,35.13526103235675,106.25260500930557,2025-11-01 03:31:00,False,2025-11-01 03:31:00
130.3922519005201,1636.2382119166919,0.0180065556004545,0.17925325573928075,32.66069325805927,119.14646083771179,2025-11-01 03:32:00,False,2025-11-01 03:32:00
44.85386189211196,7948.095487499294,0.962810357074026,0.6939495905101568,14.024447522204655,170.74306809281364,2025-11-01 03:33:00,False,2025-11-01 03:33:00
142.4358442695072,6936.822257814886,0.7266709920703233,0.22959816075396866,38.26644851073549,127.2506169878488,2025-11-01 03:34:00,False,2025-11-01 03:34:00
47.449817499360016,2207.696127887604,0.3047510953861333,0.11755130015021997,49.20405012333896,152.9853652119736,2025-11-01 03:35:00,False,2025-11-01 03:35:00
65.07993963185355,823.810456158427,0.8293946648588469,0.16528449014295743,2.494737590795626,133.34882012833143,2025-11-01 03:36:00,False,2025-11-01 03:36:00
149.29828102360483,6804.993020747131,0.28152119841492995,0.001992135219070268,29.887796612882546,169.0843924507738,2025-11-01 03:37:00,False,2025-11-01 03:37:00
129.92657980944293,6545.112142811352,0.872753839566128,0.7187396178535302,41.358624726161416,107.3997502842333,2025-11-01 03:38:00,False,2025-11-01 03:38:00
169.8446820988356,2732.595269982093,0.11258039041193701,0.7324010490583791,15.138715624181225,87.01495846842523,2025-11-01 03:39:00,False,2025-11-01 03:39:00
131.52257846006867,9508.635622504104,0.7036859774607958,0.5149333499132595,18.466254317588945,115.99152769676795,2025-11-01 03:40:00,False,2025-11-01 03:40:00
113.66172066709433,1510.5789178090024,0.5406984766449103,0.1613628010553837,36.81827417936303,136.91703978421162,2025-11-01 03:41:00,False,2025-11-01 03:41:00
18.734953565618497,4323.348010426019,0.09653447019544081,0.08355433751068975,53.87611760662421,100.16240626312143,2025-11-01 03:42:00,False,2025-11-01 03:42:00
73.5431606118867,9436.15920167599,0.24189382825883898,0.01912896643728701,48.59546521817396,122.57567475876664,2025-11-01 03:43:00,False,2025-11-01 03:43:00
53.04047353634509,4197.273169261223,0.01240403627731479,0.1657481769652207,34.98781314597501,127.99796219522823,2025-11-01 03:44:00,False,2025-11-01 03:44:00
48.79792867581671,6385.259476640856,0.46876796546450583,0.8908555349831467,43.81330306543495,86.88702124259282,2025-11-01 03:45:00,False,2025-11-01 03:45:00
194.6021109504891,3975.9439796279426,0.3012652607600004,0.24153684170168177,21.889348212467922,149.99686978210454,2025-11-01 03:46:00,False,2025-11-01 03:46:00
78.61954493335207,2742.1520234867003,0.5983574842977588,0.35427132721721566,38.457931685925466,186.1212113565545,2025-11-01 03:47:00,False,2025-11-01 03:47:00
178.40931103542266,9839.776479598282,0.2972378077086172,0.10534548448133318,27.970895467653417,98.20914955436629,2025-11-01 03:48:00,False,2025-11-01 03:48:00
126.22772519945258,4093.34006315043,0.2999191115069847,0.22236130474817029,11.396168187453654,151.73696160818167,2025-11-01 03:49:00,False,2025-11-01 03:49:00
158.9622607083297,8940.992036791344,0.7431931987316034,0.5192245707802051,42.10429643263543,159.76870458930154,2025-11-01 03:50:00,False,2025-11-01 03:50:00
100.52741862103842,2299.546058910862,0.04814283597835345,0.6077526830956526,33.38787824092932,130.32016165031462,2025-11-01 03:51:00,False,2025-11-01 03:51:00
115.38077692527182,2131.047040250833,0.9028949951919872,0.24535231416621106,21.517294917215484,164.1317104837124,2025-11-01 03:52:00,False,2025-11-01 03:52:00
98.50353876377278,311.3408288451136,0.8522638743911815,0.05773215922511721,54.68035140471785,129.28778521892144,2025-11-01 03:53:00,False,2025-11-01 03:53:00
39.0485975596089,6516.66825375885,0.6678046832264065,0.39103286912739865,1.256047069603996,140.55647455729218,2025-11-01 03:54:00,False,2025-11-01 03:54:00
144.49042305230105,3685.2634372376115,0.5932215701073843,0.23420337092633414,18.946389074969762,80.88236534653123,2025-11-01 03:55:00,False,2025-11-01 03:55:00
56.15447248817116,8643.58249839637,0.8923024981396522,0.21955392322980194,3.4128838666587935,163.00641369616267,2025-11-01 03:56:00,False,2025-11-01 03:56:00
4.863193286290768,4732.099066915572,0.18533017952871444,0.9598628027134553,45.99163897329763,159.36112147336695,2025-11-01 03:57:00,False,2025-11-01 03:57:00
129.09445918143356,9681.934279147217,0.07896916219082861,0.6163004859257241,42.12644724682755,84.60810527916135,2025-11-01 03:58:00,False,2025-11-01 03:58:00
35.42213588140979,1855.2551570312114,0.2395101699095381,0.5568784431720959,19.881133124179023,124.19001288741597,2025-11-01 03:59:00,False,2025-11-01 03:59:00
188.09171687058287,8686.231679556107,0.7945782787001903,0.4157751035233219,40.539774132424384,197.4838208950001,2025-11-01 04:00:00,False,2025-11-01 04:00:00
190.78571540051746,7765.968527917417,0.03467026672648332,0.42894433343014426,23.75623357175699,130.488387508234,2025-11-01 04:01:00,True,2025-11-01 04:01:00
182.9728780440897,7709.21844644052,0.5828068350834896,0.5409050038380808,45.37522748534606,140.233448615821,2025-11-01 04:02:00,False,2025-11-01 04:02:00
74.03174005108887,8447.832281168876,0.9954375161913099,0.6964298070361072,27.251019764202365,189.1916189791662,2025-11-01 04:03:00,False,2025-11-01 04:03:00
3.0913233057734857,7610.239909429989,0.8556960938375394,0.7021460961818294,24.736783669899932,166.07142510389076,2025-11-01 04:04:00,False,2025-11-01 04:04:00
185.66371251754506,6262.203216314154,0.5214456890435895,0.17169390770544957,56.08379492929806,149.84841573490684,2025-11-01 04:05:00,False,2025-11-01 04:05:00
85.63682966346286,1312.4487768238757,0.06364090928664234,0.500112752076627,15.052745993442013,175.7365617609287,2025-11-01 04:06:00,False,2025-11-01 04:06:00
193.3309638087339,325.2617949125192,0.8313735143857098,0.41195809503410197,7.226840399793925,183.72395197471678,2025-11-01 04:07:00,False,2025-11-01 04:07:00
192.72399541785057,9208.478478156869,0.5989785081772105,0.8705269662693842,35.07258679556749,134.82656860847203,2025-11-01 04:08:00,False,2025-11-01 04:08:00
170.601891093472,6166.503145207381,0.11493299705956683,0.6314189212183764,58.159308737050736,137.01300379182024,2025-11-01 04:09:00,True,2025-11-01 04:09:00
58.889778413917135,7965.372909761763,0.0938572848233562,0.5325040664159818,22.670352823631198,126.3261122782203,2025-11-01 04:10:00,False,2025-11-01 04:10:00
77.01954572038505,4815.223515125501,0.9096268194365924,0.11539464217891737,3.7222058177268913,196.00473680221526,2025-11-01 04:11:00,False,2025-11-01 04:11:00
170.22733430337138,1173.0818896239448,0.6692002629380784,0.6056378893234114,20.358316038574046,163.65995051484205,2025-11-01 04:12:00,False,2025-11-01 04:12:00
63.384401031255535,1251.8579220255044,0.8292867993167555,0.11720390568023342,30.355899259173505,89.98676794496868,2025-11-01 04:13:00,True,2025-11-01 04:13:00
33.8985493372185,6855.652872289714,0.8789789002822673,0.33720657556575206,9.715380397932822,183.5551547975622,2025-11-01 04:14:00,False,2025-11-01 04:14:00
111.36025249167002,4303.058948994627,0.5717723520483222,0.14284196481433187,39.486133083389525,137.66719290035218,2025-11-01 04:15:00,False,2025-11-01 04:15:00
187.2309548321562,2005.2472670033671,0.5174463517550413,0.6920736470243689,59.864963340612036,88.25046877069849,2025-11-01 04:16:00,False,2025-11-01 04:16:00
139.2059593349946,4915.945467414369,0.4304274103209902,0.2062521138361526,27.10436855888663,145.96607061959733,2025-11-01 04:17:00,False,2025-11-01 04:17:00
114.012234017873,642.0893707513409,0.3169465877911193,0.391859373188026,21.283713403812758,130.05971347708424,2025-11-01 04:18:00,False,2025-11-01 04:18:00
19.435298754153706,5819.714019143988,0.43459596085871177,0.8956747776187787,24.042250010068,185.32992858351497,2025-11-01 04:19:00,False,2025-11-01 04:19:00
123.00144533983395,2689.934044350977,0.7738796557301564,0.2043163833989703,6.908770703712069,104.47935243312648,2025-11-01 04:20:00,False,2025-11-01 04:20:00
198.01077002085265,7975.591006371881,0.6019234310151316,0.5078050639587791,52.99641608557343,179.17575313906195,2025-11-01 04:21:00,False,2025-11-01 04:21:00
28.016803047304805,3103.6195892357377,0.8925232899548461,0.419271661166022,24.889539331281117,146.92264294225433,2025-11-01 04:22:00,False,2025-11-01 04:22:00
103.66593047274735,4552.201490818012,0.4433800143791877,0.018124041045729733,23.23646468549048,86.55323638561629,2025-11-01 04:23:00,False,2025-11-01 04:23:00
175.47461438559108,116.20539908100636,0.607089578718754,0.7927581135728128,39.58141637582846,196.62143615905816,2025-11-01 04:24:00,False,2025-11-01 04:24:00
148.15372355084088,724.4688779455888,0.6313075530919887,0.06904590631459973,26.522005255867413,141.513829292384,2025-11-01 04:25:00,False,2025-11-01 04:25:00
139.4031481990536,3924.935564066848,0.5916971623063255,0.4742550209769536,38.894008128470766,114.9052225077899,2025-11-01 04:26:00,False,2025-11-01 04:26:00
140.49681679742184,4799.388347171235,0.7026337730855163,0.5606782949389499,3.6867774078472504,136.32882103871097,2025-11-01 04:27:00,True,2025-11-01 04:27:00
71.89823024395103,6000.2054811930375,0.23743346837480628,0.6284264566145871,48.82340062333365,182.94293402209868,2025-11-01 04:28:00,False,2025-11-01 04:28:00
58.71836885289867,2916.625787093032,0.5123637775457907,0.6886316293078756,56.43023717276415,116.58837492620762,2025-11-01 04:29:00,False,2025-11-01 04:29:00
161.87223109570272,6949.818861265426,0.10422480280834767,0.2532723835227151,38.925923169563156,103.12116757840404,2025-11-01 04:30:00,False,2025-11-01 04:30:00
162.02267893583615,8601.223971892046,0.38451132764481255,0.009978776658449373,57.273955731528645,95.48854963170578,2025-11-01 04:31:00,False,2025-11-01 04:31:00
173.41446371602075,7798.509888933498,0.4876670686212644,0.723443662354912,9.085938862197798,115.74312780682536,2025-11-01 04:32:00,True,2025-11-01 04:32:00
182.64811051129425,396.18825348357143,0.6522242595454725,0.5356565993475786,28.64497136882122,173.60577044480522,2025-11-01 04:33:00,False,2025-11-01 04:33:00
102.26847977218756,4805.06947257829,0.9505310525862035,0.8361177032072488,36.10840403672684,136.5951638234314,2025-11-01 04:34:00,False,2025-11-01 04:34:00
100.30325893743992,1049.3017841817486,0.6006510665483559,0.8213883629006943,34.9041988452712,107.2977924432248,2025-11-01 04:35:00,False,2025-11-01 04:35:00
159.65903579335503,2420.4501586252745,0.7435939161765598,0.8433261677878832,24.087706745342594,99.9421999531699,2025-11-01 04:36:00,False,2025-11-01 04:36:00
129.99278615555303,9866.625932671464,0.5062660594952028,0.48509465997954015,20.285064561975684,119.9275371812455,2025-11-01 04:37:00,False,2025-11-01 04:37:00
140.39337545154066,1424.9554290151323,0.6341040313763313,0.33362839583686565,7.609441353025128,192.79092474628504,2025-11-01 04:38:00,False,2025-11-01 04:38:00
159.15853388722022,4988.881534513561,0.07093221613377343,0.79155820259137,23.504547033736692,121.16320551080292,2025-11-01 04:39:00,False,2025-11-01 04:39:00
178.00106836351327,6181.557343181191,0.254391580841847,0.45129411302925493,9.759648906329108,198.57488911455624,2025-11-01 04:40:00,False,2025-11-01 04:40:00
67.59903137030716,7024.649705441039,0.3618530932051387,0.1834421964034345,44.0619405895331,138.22765469184276,2025-11-01 04:41:00,False,2025-11-01 04:41:00
75.1165905279888,5596.486834869141,0.47249335500651357,0.8549740195614743,12.529856129675398,101.49967019481811,2025-11-01 04:42:00,False,2025-11-01 04:42:00
18.7963879681738,97.70847419183659,0.045648745502383736,0.8825598767723473,3.513918317072031,186.9368110152211,2025-11-01 04:43:00,False,2025-11-01 04:43:00
115.6560281992348,3264.613082439919,0.14002409755331768,0.4663097561401701,33.14196826903406,135.24264477617922,2025-11-01 04:44:00,False,2025-11-01 04:44:00
7.188454759348417,5177.116433847114,0.2768143077913058,0.07569972730978747,35.7137839631641,165.16056122054295,2025-11-01 04:45:00,False,2025-11-01 04:45:00
93.11960362649204,878.6649914483336,0.9715326909010507,0.38782608991693124,52.31478367683033,198.0453899850982,2025-11-01 04:46:00,False,2025-11-01 04:46:00
108.52892694151532,3506.2693120918075,0.33134700710305076,0.8035376594626034,34.61889674506091,86.02104203839689,2025-11-01 04:47:00,False,2025-11-01 04:47:00
57.30825042565688,332.03108791366566,0.48204105811208253,0.9017740285462287,20.728851223406743,91.60334717450806,2025-11-01 04:48:00,False,2025-11-01 04:48:00
118.16665211380214,785.7849715502074,0.19609771273839294,0.20347274249759584,48.18071289157923,166.45480897553074,2025-11-01 04:49:00,False,2025-11-01 04:49:00
6.100049987809886,3969.232762015961,0.6107800710757683,0.06697361202527152,32.41673359124526,113.81900039545664,2025-11-01 04:50:00,False,2025-11-01 04:50:00
7.469637749842883,1327.1575404306036,0.2806832155159743,0.8773504531328387,4.756817077871505,102.11616763401189,2025-11-01 04:51:00,False,2025-11-01 04:51:00
164.52011213193165,5675.408482615581,0.20699257843842678,0.3894049389788753,33.951033618794796,84.72342557836754,2025-11-01 04:52:00,False,2025-11-01 04:52:00
72.03812828225257,6894.649691372658,0.5165726284459791,0.5417609642675633,54.481112725299745,82.62160543834422,2025-11-01 04:53:00,False,2025-11-01 04:53:00
25.412102530376956,8005.866991090828,0.005505799160420821,0.9680658120507589,23.778757529893234,172.9382723743749,2025-11-01 04:54:00,False,2025-11-01 04:54:00
104.44865201096087,2001.502442448101,0.0076640326492253275,0.06656472791422285,17.779548113988003,96.13201128434599,2025-11-01 04:55:00,False,2025-11-01 04:55:00
153.99871061972217,1674.8258225906975,0.21906880910185778,0.6483180074520956,8.608167421081204,136.1264739165381,2025-11-01 04:56:00,False,2025-11-01 04:56:00
43.164205499368634,1045.6784033440026,0.03672136250082114,0.07410542257486707,9.086731316121439,152.70761782153795,2025-11-01 04:57:00,True,2025-11-01 04:57:00
124.57809516380006,6364.302495436367,0.10802575413069138,0.3754689284665004,25.966289060509133,131.40221606826157,2025-11-01 04:58:00,False,2025-11-01 04:58:00
17.0694929987536,7064.757264869011,0.3388606493387516,0.8038145451934468,35.740789449691775,83.25279828034797,2025-11-01 04:59:00,False,2025-11-01 04:59:00
10.33634423372154,315.8614482564204,0.8025856795798129,0.4334722327556344,4.836924310176105,174.02018031054905,2025-11-01 05:00:00,False,2025-11-01 05:00:00
106.2709263136296,9362.122462436899,0.5720486433693008,0.9971823539029504,56.37411534150994,81.26158694499841,2025-11-01 05:01:00,False,2025-11-01 05:01:00
108.1270243220213,519.7128365147241,0.5126677259564164,0.5590592849466022,45.308017046711754,171.42678732529808,2025-11-01 05:02:00,False,2025-11-01 05:02:00
127.48598029964131,5412.963353010705,0.29348882320812164,0.3211621526359535,35.19743509701976,187.19653925457473,2025-11-01 05:03:00,False,2025-11-01 05:03:00
145.21826674453231,7090.605194509164,0.9317537194328164,0.22011132590475313,49.70632025633945,131.94079052686067,2025-11-01 05:04:00,False,2025-11-01 05:04:00
195.17041589250692,8709.691237460856,0.39701504123719167,0.3505205342861618,4.8112054087267975,144.26509677173578,2025-11-01 05:05:00,False,2025-11-01 05:05:00
103.26006966023907,7140.869321324278,0.08709276679577149,0.3725332737595508,28.610332663987464,137.23800711411846,2025-11-01 05:06:00,False,2025-11-01 05:06:00
64.5912945882492,8017.280830697919,0.6170665161178013,0.06871367772396098,37.805587611699806,126.70503423481266,2025-11-01 05:07:00,False,2025-11-01 05:07:00
159.03723895374074,3394.5019254280605,0.11383839347660141,0.36957419942677316,49.71917436709735,186.49094424444323,2025-11-01 05:08:00,False,2025-11-01 05:08:00
54.16645025241485,8148.251137465122,0.3452231428016921,0.4642385197392249,47.00817360295606,187.27202128039886,2025-11-01 05:09:00,False,2025-11-01 05:09:00
87.79428414112722,801.1484638467514,0.5074119387178089,0.7227377522388047,16.62415498280398,120.29796375698415,2025-11-01 05:10:00,False,2025-11-01 05:10:00
15.69127626845319,8948.166560605276,0.8742225246851758,0.656729484721608,56.45281017355226,153.80837048176375,2025-11-01 05:11:00,False,2025-11-01 05:11:00
5.070148683091502,5475.923761537362,0.49354658034011867,0.7087656552291542,7.460750485852222,191.22890745750368,2025-11-01 05:12:00,False,2025-11-01 05:12:00
192.52968293558502,8172.977699624937,0.7022587660316643,0.008363681876857099,52.50801711726913,195.4470198729622,2025-11-01 05:13:00,False,2025-11-01 05:13:00
167.19602410244116,4523.1828451830015,0.9928168389990704,0.21766739958053605,58.256414976277114,141.0750848506457,2025-11-01 05:14:00,False,2025-11-01 05:14:00
139.19484121873958,6435.776951965249,0.13148911989798162,0.6616842883998565,10.629211393357533,134.3389766341192,2025-11-01 05:15:00,False,2025-11-01 05:15:00
81.79058888285398,5264.026609361132,0.2747315255195195,0.48398936817974714,43.323963852227116,113.4433179114231,2025-11-01 05:16:00,False,2025-11-01 05:16:00
34.658864014169154,7315.895217553319,0.3945760755976464,0.005313475668345946,2.417131126679908,195.0646247828492,2025-11-01 05:17:00,False,2025-11-01 05:17:00
31.28740853421721,816.2998203058958,0.42182817853883137,0.8044946424318223,24.325369508349297,97.13771653674408,2025-11-01 05:18:00,False,2025-11-01 05:18:00
50.048579632919065,603.520839905638,0.41102107526554577,0.7728095732903374,30.97699795186044,149.579549125727,2025-11-01 05:19:00,True,2025-11-01 05:19:00
109.8453329412241,2471.0323401014643,0.9076110025565549,0.5484191629935626,34.83871355457804,113.90603210223667,2025-11-01 05:20:00,False,2025-11-01 05:20:00
142.91918454001248,1595.4468011318834,0.7140326444668564,0.06646332577627212,56.15623489491357,113.4809948417356,2025-11-01 05:21:00,False,2025-11-01 05:21:00
132.03947534354626,8717.835665922017,0.6079052140907037,0.7665150495325846,40.33504123765168,128.5962304851426,2025-11-01 05:22:00,False,2025-11-01 05:22:00
55.98677938918857,2192.1398735804432,0.3093727178627821,0.583713587731364,28.87667707315422,199.85515229787853,2025-11-01 05:23:00,False,2025-11-01 05:23:00
190.97305613263882,9758.652558191314,0.8237903842212947,0.7819599771579592,48.580502175953356,86.59595682077865,2025-11-01 05:24:00,True,2025-11-01 05:24:00
147.5793833391537,3368.9579177110686,0.9550605114849889,0.7517469923958404,57.031969257264535,149.42501818442378,2025-11-01 05:25:00,False,2025-11-01 05:25:00
110.87081050228014,1821.1791568869928,0.8211982825502265,0.8030020719578371,1.3239689209374506,89.90865896423327,2025-11-01 05:26:00,False,2025-11-01 05:26:00
122.34414924687044,7896.985071424791,0.0015651051914729042,0.5180080664046248,58.95127633536232,98.54249959886228,2025-11-01 05:27:00,False,2025-11-01 05:27:00
83.92001248555798,6587.077755008761,0.636401370183407,0.140324518193515,5.167928343820821,132.74755301274786,2025-11-01 05:28:00,False,2025-11-01 05:28:00
49.54619790023149,4981.95716453139,0.051135381442100725,0.6711574733796887,48.86320675612568,141.25521576157297,2025-11-01 05:29:00,True,2025-11-01 05:29:00
71.19453573025231,5553.635509376312,0.25760722033372185,0.6204737850519706,16.82008515308475,111.05508900374288,2025-11-01 05:30:00,True,2025-11-01 05:30:00
151.56922209287382,7192.017782722638,0.059524700347771686,0.7422531871990872,7.930779465232305,117.97485570492995,2025-11-01 05:31:00,False,2025-11-01 05:31:00
2.8786977259511737,2284.5474133129874,0.6037954529493877,0.1698810060507353,26.391338382830092,90.43604243071196,2025-11-01 05:32:00,False,2025-11-01 05:32:00
23.214528101383248,9963.339160567419,0.6865899134926068,0.19497519990028922,38.637394766856815,116.38637406131006,2025-11-01 05:33:00,False,2025-11-01 05:33:00
9.20052840435055,9747.931621467831,0.11448763806590512,0.8904095172193285,22.8571107014085,195.9870127256653,2025-11-01 05:34:00,False,2025-11-01 05:34:00
8.145760463794026,6503.256863469369,0.3838388830449795,0.7499777984520708,3.2739244969619374,193.3648858006978,2025-11-01 05:35:00,False,2025-11-01 05:35:00
171.09211680220145,1995.4245092914514,0.456236508955542,0.9082284887003229,35.967668379523,120.18539481643819,2025-11-01 05:36:00,False,2025-11-01 05:36:00
140.73157187600472,6802.2824243129135,0.3690530217609166,0.7587153211639207,54.14419656664048,148.5024723534514,2025-11-01 05:37:00,False,2025-11-01 05:37:00
94.83476581746504,721.9840897917584,0.12102500048519305,0.5971553059903019,22.9929219568351,189.1514469333133,2025-11-01 05:38:00,False,2025-11-01 05:38:00
19.566832130200297,306.52502205806064,0.4189477901874754,0.6541327370278737,12.979966657849623,80.74205871690761,2025-11-01 05:39:00,False,2025-11-01 05:39:00
98.32317502336647,2576.828885112137,0.7511780478084181,0.88912792394001,26.554640755968922,177.28202844051103,2025-11-01 05:40:00,False,2025-11-01 05:40:00
94.69435415611314,4626.229567393163,0.07100766453325547,0.5788067545119405,2.9017626629268523,193.8043463346703,2025-11-01 05:41:00,False,2025-11-01 05:41:00
34.640373982003034,8682.725054083805,0.08018001408190345,0.6323913243283874,49.229255068816485,90.95908812002685,2025-11-01 05:42:00,False,2025-11-01 05:42:00
86.77032984759461,7271.69069766308,0.3547712918359842,0.15647671600360058,49.5804486570112,99.37372232395052,2025-11-01 05:43:00,False,2025-11-01 05:43:00
79.70094687947469,7427.06521199981,0.941725711618925,0.4739212201161027,35.280027805777706,195.28955633256265,2025-11-01 05:44:00,False,2025-11-01 05:44:00
123.17001961044329,4254.9333444807535,0.668572646722914,0.716397111958099,21.18617333630337,144.50481723684157,2025-11-01 05:45:00,True,2025-11-01 05:45:00
127.01873017352877,3459.349925469629,0.6786699566725648,0.2709426983163654,47.987001866747,81.70359613660685,2025-11-01 05:46:00,False,2025-11-01 05:46:00
9.060801954408904,3710.387629846027,0.36191999083786497,0.20225418052453492,33.281221487302034,110.9158398516235,2025-11-01 05:47:00,False,2025-11-01 05:47:00
74.92252292529425,9876.495637360578,0.5936607912085384,0.31382680822441555,49.555938513000974,133.99324091226316,2025-11-01 05:48:00,False,2025-11-01 05:48:00
125.17198314284728,401.0919141248248,0.010131184027743378,0.24150062799283345,37.88752755498124,163.14906932297214,2025-11-01 05:49:00,False,2025-11-01 05:49:00
100.62725171601754,8670.314961224485,0.6360960464095422,0.21491263703639585,47.06432839276784,167.97924537641595,2025-11-01 05:50:00,True,2025-11-01 05:50:00
171.29796823766446,5786.754085723934,0.9132869475762367,0.42485084286808694,35.9137795930656,199.45058155105474,2025-11-01 05:51:00,False,2025-11-01 05:51:00
131.738726323789,4386.154191895905,0.6125734683448192,0.9078385138835341,24.848464092939974,114.50134392605108,2025-11-01 05:52:00,True,2025-11-01 05:52:00
32.58688541628594,7252.576604151365,0.873698593466345,0.5070596467387183,57.47675159556825,144.58641222421704,2025-11-01 05:53:00,False,2025-11-01 05:53:00
14.113749480085968,4866.689414247028,0.7239730554660938,0.18792038081532303,32.46682949273068,143.9988257431526,2025-11-01 05:54:00,False,2025-11-01 05:54:00
